Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-jxg3,randomiser-4pcx,randomiser-rj4a,randomiser-lhwo,randomiser-2rg1,randomiser-x87o,Spreadsheet,duarion,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: duration,Manipulation: Spreadsheet,Manipulation: duarion
9,1722253206179,29/07/2024 11:40:06,1722256806179,1,29/07/2024 13:40:06,161157,10,task-znge,,39253243,BLIND,11512487,,complete,,66a77f4a4c7db227b08a255b,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1920x1080,1920x953,,,0,Fixation+Audio,6,752ms,,,,audio,,752ms,,752ms,1,End,Screen 1,rw9j8x,1,continue,,4440.499999618531,4433.199999999999,4440.499999618531,4440.499999618531,4433.199999999999,4440.499999618531,1,4440.499999618531,0,0,,Click To Continue,Continue Button,2,object-97,End,,,
10,1722253206186,29/07/2024 11:40:06,1722256806186,1,29/07/2024 13:40:06,161157,10,task-znge,,39253243,BLIND,11512487,,complete,,66a77f4a4c7db227b08a255b,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1920x1080,1920x953,,,0,Fixation+Audio,6,752ms,,,,audio,,752ms,,752ms,,,,,,info,END,,,,,,,0,,,,,,,,,,,,
1,1722253178228,29/07/2024 11:39:38,1722256778228,1,29/07/2024 13:39:38,161157,10,task-znge,,39253239,BLIND,11512488,,complete,,66a77f41af0b71948ea64ea2,computer,Desktop or Laptop,Windows 10,Firefox 128.0,1536x864,1536x702,,,0,Fixation+Audio,6,752ms,,,,audio,,752ms,,752ms,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,
2,1722253182348,29/07/2024 11:39:42,1722256782348,1,29/07/2024 13:39:42,161157,10,task-znge,,39253239,BLIND,11512488,,complete,,66a77f41af0b71948ea64ea2,computer,Desktop or Laptop,Windows 10,Firefox 128.0,1536x864,1536x702,,,0,Fixation+Audio,6,752ms,,,,audio,,752ms,,752ms,1,Instructions,Screen 1,3u35xa,1,continue,,4130.54,4116.08,4130.54,4130.54,4116.08,4130.54,1,4130.54,0,0,,Click To Continue,Continue Button,2,object-101,Instructions,,,
3,1722253183208,29/07/2024 11:39:43,1722256783208,1,29/07/2024 13:39:43,161157,10,task-znge,,39253239,BLIND,11512488,,complete,,66a77f41af0b71948ea64ea2,computer,Desktop or Laptop,Windows 10,Firefox 128.0,1536x864,1536x702,,,0,Fixation+Audio,6,752ms,,,,audio,,752ms,,752ms,1,Fixation,Screen 1,s2knah,1,continue,,873.46,866.5600000000004,873.46,873.46,866.5600000000004,873.46,1,873.46,0,0,,Space To Continue,Space To Continue,1,object-92,Fixation,,,
4,1722253183209,29/07/2024 11:39:43,1722256783209,1,29/07/2024 13:39:43,161157,10,task-znge,,39253239,BLIND,11512488,,complete,,66a77f41af0b71948ea64ea2,computer,Desktop or Laptop,Windows 10,Firefox 128.0,1536x864,1536x702,,,0,Fixation+Audio,6,752ms,,,,audio,,752ms,,752ms,1,Fixation,Screen 1,s2knah,1,continue,,873.46,866.5600000000004,873.46,873.46,866.5600000000004,873.46,1,873.46,0,0,,Space To Continue,Space To Continue,1,object-92,Fixation,,,
5,1722253185268,29/07/2024 11:39:45,1722256785268,1,29/07/2024 13:39:45,161157,10,task-znge,,39253239,BLIND,11512488,,complete,,66a77f41af0b71948ea64ea2,computer,Desktop or Laptop,Windows 10,Firefox 128.0,1536x864,1536x702,,,0,Fixation+Audio,6,752ms,,,,audio,,752ms,,752ms,1,Fixation,Screen 2,61clbh,2,continue,,2066.379999999999,2066.379999999999,2066.379999999999,2066.379999999999,2066.379999999999,2066.379999999999,1,2066.379999999999,0,0,,Fixation Timing,Fixation,1,object-90,Fixation,,,
6,1722253185272,29/07/2024 11:39:45,1722256785272,1,29/07/2024 13:39:45,161157,10,task-znge,,39253239,BLIND,11512488,,complete,,66a77f41af0b71948ea64ea2,computer,Desktop or Laptop,Windows 10,Firefox 128.0,1536x864,1536x702,,,0,Fixation+Audio,6,752ms,,,,audio,,752ms,,752ms,1,Task,Stimuli,f9t134,1,info,audio started,4.520000000000437,0,4.520000000000437,4.520000000000437,0,4.520000000000437,1,4.520000000000437,0,0,,Audio Clip,Audio Clip,1,object-93,Task,752,,
7,1722253186018,29/07/2024 11:39:46,1722256786018,1,29/07/2024 13:39:46,161157,10,task-znge,,39253239,BLIND,11512488,,complete,,66a77f41af0b71948ea64ea2,computer,Desktop or Laptop,Windows 10,Firefox 128.0,1536x864,1536x702,,,0,Fixation+Audio,6,752ms,,,,audio,,752ms,,752ms,1,Task,Stimuli,f9t134,1,timedOut,,750.5200000000004,749.8999999999996,750.5200000000004,750.5200000000004,749.8999999999996,750.5200000000004,1,750.5200000000004,0,0,,Time Limit,screen,0,screen,Task,752,,
8,1722253197446,29/07/2024 11:39:57,1722256797446,1,29/07/2024 13:39:57,161157,10,task-znge,,39253239,BLIND,11512488,,complete,,66a77f41af0b71948ea64ea2,computer,Desktop or Laptop,Windows 10,Firefox 128.0,1536x864,1536x702,,,0,Fixation+Audio,6,752ms,,,,audio,,752ms,,752ms,1,Task,Response,6e9b15,2,response,130,4716.02,11415.12,11429.62,4716.02,11415.12,11429.62,1,4716.02,6713.6,0,,Single Number Entry,Single Number Entry,1,object-79,Task,752,,
9,1722253201252,29/07/2024 11:40:01,1722256801252,1,29/07/2024 13:40:01,161157,10,task-znge,,39253239,BLIND,11512488,,complete,,66a77f41af0b71948ea64ea2,computer,Desktop or Laptop,Windows 10,Firefox 128.0,1536x864,1536x702,,,0,Fixation+Audio,6,752ms,,,,audio,,752ms,,752ms,1,End,Screen 1,rw9j8x,1,continue,,3819.5,3816.1399999999994,3819.5,3819.5,3816.1399999999994,3819.5,1,3819.5,0,0,,Click To Continue,Continue Button,2,object-97,End,,,
10,1722253201254,29/07/2024 11:40:01,1722256801254,1,29/07/2024 13:40:01,161157,10,task-znge,,39253239,BLIND,11512488,,complete,,66a77f41af0b71948ea64ea2,computer,Desktop or Laptop,Windows 10,Firefox 128.0,1536x864,1536x702,,,0,Fixation+Audio,6,752ms,,,,audio,,752ms,,752ms,,,,,,info,END,,,,,,,0,,,,,,,,,,,,
1,1722253188713,29/07/2024 11:39:48,1722256788713,1,29/07/2024 13:39:48,161157,10,task-znge,,39253244,BLIND,11512490,,complete,,66a77f46d10d5213bc9d2f20,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 126.0.0.0,1280x800,1163x648,,,0,Fixation+Audio,6,752ms,,,,audio,,752ms,,752ms,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,
2,1722254304084,29/07/2024 11:58:24,1722257904084,1,29/07/2024 13:58:24,161157,10,task-znge,,39253244,BLIND,11512490,,complete,,66a77f46d10d5213bc9d2f20,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 126.0.0.0,1280x800,1163x648,,,0,Fixation+Audio,6,752ms,,,,audio,,752ms,,752ms,1,Instructions,Screen 1,3u35xa,1,continue,,1115335.9999999993,1115320,1115335.9999999993,1115335.9999999993,1115320,1115335.9999999993,1,1115335.9999999993,0,0,,Click To Continue,Continue Button,2,object-101,Instructions,,,
3,1722254304898,29/07/2024 11:58:24,1722257904898,1,29/07/2024 13:58:24,161157,10,task-znge,,39253244,BLIND,11512490,,complete,,66a77f46d10d5213bc9d2f20,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 126.0.0.0,1280x800,1163x648,,,0,Fixation+Audio,6,752ms,,,,audio,,752ms,,752ms,1,Fixation,Screen 1,s2knah,1,continue,,831.8000000000466,817,831.8000000000466,831.8000000000466,817,831.8000000000466,1,831.8000000000466,0,0,,Space To Continue,Space To Continue,1,object-92,Fixation,,,
4,1722254304899,29/07/2024 11:58:24,1722257904899,1,29/07/2024 13:58:24,161157,10,task-znge,,39253244,BLIND,11512490,,complete,,66a77f46d10d5213bc9d2f20,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 126.0.0.0,1280x800,1163x648,,,0,Fixation+Audio,6,752ms,,,,audio,,752ms,,752ms,1,Fixation,Screen 1,s2knah,1,continue,,832.1999999985565,817,832.1999999985565,832.1999999985565,817,832.1999999985565,1,832.1999999985565,0,0,,Space To Continue,Space To Continue,1,object-92,Fixation,,,
5,1722254306952,29/07/2024 11:58:26,1722257906952,1,29/07/2024 13:58:26,161157,10,task-znge,,39253244,BLIND,11512490,,complete,,66a77f46d10d5213bc9d2f20,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 126.0.0.0,1280x800,1163x648,,,0,Fixation+Audio,6,752ms,,,,audio,,752ms,,752ms,1,Fixation,Screen 2,61clbh,2,continue,,2067.5,2067.5,2067.5,2067.5,2067.5,2067.5,1,2067.5,0,0,,Fixation Timing,Fixation,1,object-90,Fixation,,,
6,1722254306957,29/07/2024 11:58:26,1722257906957,1,29/07/2024 13:58:26,161157,10,task-znge,,39253244,BLIND,11512490,,complete,,66a77f46d10d5213bc9d2f20,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 126.0.0.0,1280x800,1163x648,,,0,Fixation+Audio,6,752ms,,,,audio,,752ms,,752ms,1,Task,Stimuli,f9t134,1,info,audio started,6.499999999301508,0,6.499999999301508,6.499999999301508,0,6.499999999301508,1,6.499999999301508,0,0,,Audio Clip,Audio Clip,1,object-93,Task,752,,
7,1722254307703,29/07/2024 11:58:27,1722257907703,1,29/07/2024 13:58:27,161157,10,task-znge,,39253244,BLIND,11512490,,complete,,66a77f46d10d5213bc9d2f20,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 126.0.0.0,1280x800,1163x648,,,0,Fixation+Audio,6,752ms,,,,audio,,752ms,,752ms,1,Task,Stimuli,f9t134,1,timedOut,,751.9000000015367,750.1000000000931,751.9000000015367,751.9000000015367,750.1000000000931,751.9000000015367,1,751.9000000015367,0,0,,Time Limit,screen,0,screen,Task,752,,
8,1722254313335,29/07/2024 11:58:33,1722257913335,1,29/07/2024 13:58:33,161157,10,task-znge,,39253244,BLIND,11512490,,complete,,66a77f46d10d5213bc9d2f20,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 126.0.0.0,1280x800,1163x648,,,0,Fixation+Audio,6,752ms,,,,audio,,752ms,,752ms,1,Task,Response,6e9b15,2,response,400,4168.5,5617.899999999907,5633.999999999767,4168.5,5617.899999999907,5633.999999999767,1,4168.5,1465.4999999997672,0,,Single Number Entry,Single Number Entry,1,object-79,Task,752,,
9,1722254316221,29/07/2024 11:58:36,1722257916221,1,29/07/2024 13:58:36,161157,10,task-znge,,39253244,BLIND,11512490,,complete,,66a77f46d10d5213bc9d2f20,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 126.0.0.0,1280x800,1163x648,,,0,Fixation+Audio,6,752ms,,,,audio,,752ms,,752ms,1,End,Screen 1,rw9j8x,1,continue,,2900.3000000000466,2884.600000000093,2900.3000000000466,2900.3000000000466,2884.600000000093,2900.3000000000466,1,2900.3000000000466,0,0,,Click To Continue,Continue Button,2,object-97,End,,,
10,1722254316232,29/07/2024 11:58:36,1722257916232,1,29/07/2024 13:58:36,161157,10,task-znge,,39253244,BLIND,11512490,,complete,,66a77f46d10d5213bc9d2f20,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 126.0.0.0,1280x800,1163x648,,,0,Fixation+Audio,6,752ms,,,,audio,,752ms,,752ms,,,,,,info,END,,,,,,,0,,,,,,,,,,,,
1,1722253223964,29/07/2024 11:40:23,1722256823964,1,29/07/2024 13:40:23,161157,10,task-znge,,39253342,BLIND,11512491,,complete,,66a77f432214e3ba62d1c407,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1128x752,1128x625,,,0,Fixation+Audio,6,752ms,,,,audio,,752ms,,752ms,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,
2,1722253231205,29/07/2024 11:40:31,1722256831205,1,29/07/2024 13:40:31,161157,10,task-znge,,39253342,BLIND,11512491,,complete,,66a77f432214e3ba62d1c407,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1128x752,1128x625,,,0,Fixation+Audio,6,752ms,,,,audio,,752ms,,752ms,1,Instructions,Screen 1,3u35xa,1,continue,,7252.124000095368,7243.224,7252.124000095368,7252.124000095368,7243.224,7252.124000095368,1,7252.124000095368,0,0,,Click To Continue,Continue Button,2,object-101,Instructions,,,
3,1722253232579,29/07/2024 11:40:32,1722256832579,1,29/07/2024 13:40:32,161157,10,task-znge,,39253342,BLIND,11512491,,complete,,66a77f432214e3ba62d1c407,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1128x752,1128x625,,,0,Fixation+Audio,6,752ms,,,,audio,,752ms,,752ms,1,Fixation,Screen 1,s2knah,1,continue,,1386.7999999523163,1383.2999999999993,1386.7999999523163,1386.7999999523163,1383.2999999999993,1386.7999999523163,1,1386.7999999523163,0,0,,Space To Continue,Space To Continue,1,object-92,Fixation,,,
4,1722253232579,29/07/2024 11:40:32,1722256832579,1,29/07/2024 13:40:32,161157,10,task-znge,,39253342,BLIND,11512491,,complete,,66a77f432214e3ba62d1c407,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1128x752,1128x625,,,0,Fixation+Audio,6,752ms,,,,audio,,752ms,,752ms,1,Fixation,Screen 1,s2knah,1,continue,,1387.2000000476837,1383.2999999999993,1387.2000000476837,1387.2000000476837,1383.2999999999993,1387.2000000476837,1,1387.2000000476837,0,0,,Space To Continue,Space To Continue,1,object-92,Fixation,,,
5,1722253234643,29/07/2024 11:40:34,1722256834643,1,29/07/2024 13:40:34,161157,10,task-znge,,39253342,BLIND,11512491,,complete,,66a77f432214e3ba62d1c407,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1128x752,1128x625,,,0,Fixation+Audio,6,752ms,,,,audio,,752ms,,752ms,1,Fixation,Screen 2,61clbh,2,continue,,2066.800000000001,2066.800000000001,2066.800000000001,2066.800000000001,2066.800000000001,2066.800000000001,1,2066.800000000001,0,0,,Fixation Timing,Fixation,1,object-90,Fixation,,,
6,1722253234647,29/07/2024 11:40:34,1722256834647,1,29/07/2024 13:40:34,161157,10,task-znge,,39253342,BLIND,11512491,,complete,,66a77f432214e3ba62d1c407,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1128x752,1128x625,,,0,Fixation+Audio,6,752ms,,,,audio,,752ms,,752ms,1,Task,Stimuli,f9t134,1,info,audio started,4.800000095367068,0,4.800000095367068,4.800000095367068,0,4.800000095367068,1,4.800000095367068,0,0,,Audio Clip,Audio Clip,1,object-93,Task,752,,
7,1722253235393,29/07/2024 11:40:35,1722256835393,1,29/07/2024 13:40:35,161157,10,task-znge,,39253342,BLIND,11512491,,complete,,66a77f432214e3ba62d1c407,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1128x752,1128x625,,,0,Fixation+Audio,6,752ms,,,,audio,,752ms,,752ms,1,Task,Stimuli,f9t134,1,timedOut,,750.9999999046322,750.1000000000004,750.9999999046322,750.9999999046322,750.1000000000004,750.9999999046322,1,750.9999999046322,0,0,,Time Limit,screen,0,screen,Task,752,,
8,1722253257628,29/07/2024 11:40:57,1722256857628,1,29/07/2024 13:40:57,161157,10,task-znge,,39253342,BLIND,11512491,,complete,,66a77f432214e3ba62d1c407,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1128x752,1128x625,,,0,Fixation+Audio,6,752ms,,,,audio,,752ms,,752ms,1,Task,Response,6e9b15,2,response,500,10000.2,22216.999999999996,22233.699999999993,10000.2,22216.999999999996,22233.699999999993,1,10000.2,12233.499999999993,0,,Single Number Entry,Single Number Entry,1,object-79,Task,752,,
9,1722253263275,29/07/2024 11:41:03,1722256863275,1,29/07/2024 13:41:03,161157,10,task-znge,,39253342,BLIND,11512491,,complete,,66a77f432214e3ba62d1c407,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1128x752,1128x625,,,0,Fixation+Audio,6,752ms,,,,audio,,752ms,,752ms,1,End,Screen 1,rw9j8x,1,continue,,5665.800000000003,5650.200000000004,5665.800000000003,5665.800000000003,5650.200000000004,5665.800000000003,1,5665.800000000003,0,0,,Click To Continue,Continue Button,2,object-97,End,,,
10,1722253263278,29/07/2024 11:41:03,1722256863278,1,29/07/2024 13:41:03,161157,10,task-znge,,39253342,BLIND,11512491,,complete,,66a77f432214e3ba62d1c407,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1128x752,1128x625,,,0,Fixation+Audio,6,752ms,,,,audio,,752ms,,752ms,,,,,,info,END,,,,,,,0,,,,,,,,,,,,
1,1722254639413,29/07/2024 12:03:59,1722258239413,1,29/07/2024 14:03:59,161157,10,task-znge,,39253430,BLIND,11512494,,complete,,66a77f47e8a3052d4025f6fe,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 126.0.0.0,1920x1080,1616x839,,,0,Fixation+Audio,6,752ms,,,,audio,,752ms,,752ms,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,
2,1722254654405,29/07/2024 12:04:14,1722258254405,1,29/07/2024 14:04:14,161157,10,task-znge,,39253430,BLIND,11512494,,complete,,66a77f47e8a3052d4025f6fe,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 126.0.0.0,1920x1080,1616x839,,,0,Fixation+Audio,6,752ms,,,,audio,,752ms,,752ms,1,Instructions,Screen 1,3u35xa,1,continue,,15013.19999999404,15000.2,15013.19999999404,15013.19999999404,15000.2,15013.19999999404,1,15013.19999999404,0,0,,Click To Continue,Continue Button,2,object-101,Instructions,,,
3,1722254656249,29/07/2024 12:04:16,1722258256249,1,29/07/2024 14:04:16,161157,10,task-znge,,39253430,BLIND,11512494,,complete,,66a77f47e8a3052d4025f6fe,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 126.0.0.0,1920x1080,1616x839,,,0,Fixation+Audio,6,752ms,,,,audio,,752ms,,752ms,1,Fixation,Screen 1,s2knah,1,continue,,1857.6000000029799,1851.9999999999982,1857.6000000029799,1857.6000000029799,1851.9999999999982,1857.6000000029799,1,1857.6000000029799,0,0,,Space To Continue,Space To Continue,1,object-92,Fixation,,,
4,1722254656250,29/07/2024 12:04:16,1722258256250,1,29/07/2024 14:04:16,161157,10,task-znge,,39253430,BLIND,11512494,,complete,,66a77f47e8a3052d4025f6fe,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 126.0.0.0,1920x1080,1616x839,,,0,Fixation+Audio,6,752ms,,,,audio,,752ms,,752ms,1,Fixation,Screen 1,s2knah,1,continue,,1857.9999999940392,1851.9999999999982,1857.9999999940392,1857.9999999940392,1851.9999999999982,1857.9999999940392,1,1857.9999999940392,0,0,,Space To Continue,Space To Continue,1,object-92,Fixation,,,
5,1722254658314,29/07/2024 12:04:18,1722258258314,1,29/07/2024 14:04:18,161157,10,task-znge,,39253430,BLIND,11512494,,complete,,66a77f47e8a3052d4025f6fe,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 126.0.0.0,1920x1080,1616x839,,,0,Fixation+Audio,6,752ms,,,,audio,,752ms,,752ms,1,Fixation,Screen 2,61clbh,2,continue,,2068.300000000003,2068.300000000003,2068.300000000003,2068.300000000003,2068.300000000003,2068.300000000003,1,2068.300000000003,0,0,,Fixation Timing,Fixation,1,object-90,Fixation,,,
6,1722254658317,29/07/2024 12:04:18,1722258258317,1,29/07/2024 14:04:18,161157,10,task-znge,,39253430,BLIND,11512494,,complete,,66a77f47e8a3052d4025f6fe,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 126.0.0.0,1920x1080,1616x839,,,0,Fixation+Audio,6,752ms,,,,audio,,752ms,,752ms,1,Task,Stimuli,f9t134,1,info,audio started,4.899999997018313,0,4.899999997018313,4.899999997018313,0,4.899999997018313,1,4.899999997018313,0,0,,Audio Clip,Audio Clip,1,object-93,Task,752,,
7,1722254659065,29/07/2024 12:04:19,1722258259065,1,29/07/2024 14:04:19,161157,10,task-znge,,39253430,BLIND,11512494,,complete,,66a77f47e8a3052d4025f6fe,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 126.0.0.0,1920x1080,1616x839,,,0,Fixation+Audio,6,752ms,,,,audio,,752ms,,752ms,1,Task,Stimuli,f9t134,1,timedOut,,752.4999999910578,751,752.4999999910578,752.4999999910578,751,752.4999999910578,1,752.4999999910578,0,0,,Time Limit,screen,0,screen,Task,752,,
8,1722254677956,29/07/2024 12:04:37,1722258277956,1,29/07/2024 14:04:37,161157,10,task-znge,,39253430,BLIND,11512494,,complete,,66a77f47e8a3052d4025f6fe,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 126.0.0.0,1920x1080,1616x839,,,0,Fixation+Audio,6,752ms,,,,audio,,752ms,,752ms,1,Task,Response,6e9b15,2,response,100,14081.699999999997,18887.4,18893.1,14081.699999999997,18887.4,18893.1,1,14081.699999999997,4811.4000000000015,0,,Single Number Entry,Single Number Entry,1,object-79,Task,752,,
